66853,Neon,0,2,2012-1,26-03-2012, Bug
66856,Neon,5,2,2012-1,26-03-2012, Bug
66911,Neon,64,2,2012-1,27-03-2012, Bug
67493,Neon,59,2,2012-2,25-04-2012, Bug
67497,Neon,12,2,2012-2,25-04-2012, Bug
67512,Neon,25,2,2012-2,24-04-2012, Bug
67536,Neon,8,2,2012-2,24-04-2012, Bug
67565,Neon,9,2,2012-2,25-04-2012, Bug
67852,Neon,179,2,2012-2,10-05-2012, Bug
67853,Neon,179,2,2012-2,10-05-2012, Bug
68032,Neon,0,2,2012-2,25-05-2012, Feature
68142,Neon,0,2,2012-3,12-07-2012, Bug
68315,Neon,2,2,2012-2,24-05-2012, Bug
68390,Neon,6,2,2012-2,29-05-2012, Bug
68523,Neon,43,2,2012-2,08-06-2012, Bug
68585,Neon,380,2,2012-2,06-06-2012, Bug
68651,Neon,312,2,2012-2,10-06-2012, Bug
68658,Neon,13,2,2012-2,09-06-2012, Bug
68680,Neon,11,2,2012-2,11-06-2012, Bug
68681,Neon,423,2,2012-2,11-06-2012, Bug
68684,Neon,27,2,2012-2,11-06-2012, Bug
68690,Neon,7,2,2012-2,11-06-2012, Bug
68707,Neon,0,2,2012-2,11-06-2012, Bug
68725,Neon,71,2,2012-2,11-06-2012, Bug
68852,Neon,5,2,2012-2,14-06-2012, Bug
68914,Neon,7,2,2012-3,09-07-2012, Bug
69559,Neon,0,2,2012-3,09-07-2012, Feature
69618,Neon,1,2,2012-3,12-07-2012, Bug
70169,Neon,0,2,2012-3,08-08-2012, Feature
70194,Neon,1,2,2012-3,16-08-2012, Bug
70210,Neon,124,2,2012-3,09-08-2012, Bug
70213,Neon,10,2,2012-3,09-08-2012, Bug
70214,Neon,4,2,2012-3,09-08-2012, Bug
70451,Neon,144,2,2012-3,18-08-2012, Bug
70455,Neon,24,2,2012-3,18-08-2012, Bug
70509,Neon,110,2,2012-3,22-08-2012, Bug
70511,Neon,110,2,2012-3,22-08-2012, Feature
70535,Neon,7,2,2012-3,22-08-2012, Bug
70553,Neon,1,2,2012-3,22-08-2012, Bug
70566,Neon,11,2,2012-3,28-08-2012, Bug
70627,Neon,7,2,2012-3,23-08-2012, Bug
70719,Neon,53,2,2012-3,27-08-2012, Feature
70727,Neon,14,2,2012-3,27-08-2012, Bug
70730,Neon,14,2,2012-3,28-08-2012, Feature
70731,Neon,14,2,2012-3,27-08-2012, Feature
70748,Neon,60,2,2012-3,29-08-2012, Feature
70752,Neon,70,2,2012-3,28-08-2012, Feature
70753,Neon,59,2,2012-3,28-08-2012, Feature
70770,Neon,2,2,2012-3,28-08-2012, Bug
70778,Neon,9,2,2012-3,25-09-2012, Bug
70809,Neon,124,2,2012-3,29-08-2012, Bug
70822,Neon,2,2,2012-3,29-08-2012, Bug
70823,Neon,1,2,2012-3,29-08-2012, Bug
70940,Neon,1,2,2012-3,03-09-2012, Bug
70979,Neon,0,2,2012-3,03-09-2012, Feature
71028,Neon,82,2,2012-3,04-09-2012, Bug
71129,Neon,0,2,2012-3,25-09-2012, Bug
71361,Neon,299,2,2012-3,17-09-2012, Bug
71376,Neon,74,2,2012-3,18-09-2012, Bug
71435,Neon,1,2,2012-3,19-09-2012, Bug
72514,Neon,13,2,2012-4,16-10-2012, Bug
72841,Neon,1677,2,2012-4,29-10-2012, Feature
72849,Neon,15,2,2012-4,29-10-2012, Bug
72878,Neon,138,2,2012-4,29-10-2012, Bug
72964,Neon,27,2,2012-4,31-10-2012, Bug
73153,Neon,1,2,2012-4,07-11-2012, Bug
73483,Neon,0,2,2012-4,20-11-2012, Bug
73497,Neon,732,2,2012-4,21-11-2012, Feature
73666,Neon,21,2,2012-4,27-11-2012, Bug
73683,Neon,0,2,2012-4,27-11-2012, Bug
73687,Neon,2,2,2012-4,27-11-2012, Feature
73805,Neon,1,2,2012-4,03-12-2012, Bug
73986,Neon,2,2,2012-4,11-12-2012, Bug
73991,Neon,230,2,2012-4,06-12-2012, Bug
74072,Neon,7,2,2012-4,08-12-2012, Bug
74094,Neon,5,2,2012-4,10-12-2012, Bug
74197,Neon,4,2,2012-4,10-12-2012, Feature
74210,Neon,5,2,2012-4,11-12-2012, Bug
